1597092392 INTERNAL *** MONITORD_STARTED ***
1597092391 INTERNAL *** DAGMAN_STARTED 1.0 ***
1597092395 create_dir_harry-potter-text-analysis_0_local SUBMIT 2.0 local - 1
1597092396 create_dir_harry-potter-text-analysis_0_local EXECUTE 2.0 local - 1
1597092398 create_dir_harry-potter-text-analysis_0_local JOB_TERMINATED 2.0 local - 1
1597092400 create_dir_harry-potter-text-analysis_0_local JOB_SUCCESS 0 local - 1
1597092400 create_dir_harry-potter-text-analysis_0_local POST_SCRIPT_STARTED 2.0 local - 1
1597092400 create_dir_harry-potter-text-analysis_0_local POST_SCRIPT_TERMINATED 2.0 local - 1
1597092405 create_dir_harry-potter-text-analysis_0_local POST_SCRIPT_SUCCESS 0 local - 1
1597092410 stage_in_remote_local_2_0 SUBMIT 3.0 local - 2
1597092410 stage_in_remote_local_1_0 SUBMIT 4.0 local - 3
1597092410 stage_in_remote_local_0_0 SUBMIT 5.0 local - 4
1597092410 stage_in_local_local_0_0 SUBMIT 6.0 local - 5
1597092413 stage_in_remote_local_1_0 EXECUTE 4.0 local - 3
1597092413 stage_in_local_local_0_0 EXECUTE 6.0 local - 5
1597092413 stage_in_remote_local_2_0 EXECUTE 3.0 local - 2
1597092413 stage_in_remote_local_0_0 EXECUTE 5.0 local - 4
1597092415 stage_in_remote_local_2_0 JOB_TERMINATED 3.0 local - 2
1597092415 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 2
1597092415 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 3.0 local - 2
1597092415 stage_in_local_local_0_0 JOB_TERMINATED 6.0 local - 5
1597092415 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 5
1597092415 stage_in_local_local_0_0 POST_SCRIPT_STARTED 6.0 local - 5
1597092415 stage_in_remote_local_1_0 JOB_TERMINATED 4.0 local - 3
1597092415 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 3
1597092415 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 4.0 local - 3
1597092415 stage_in_remote_local_0_0 JOB_TERMINATED 5.0 local - 4
1597092415 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 4
1597092415 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 5.0 local - 4
1597092416 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 3.0 local - 2
1597092420 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 2
1597092416 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 6.0 local - 5
1597092420 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 5
1597092416 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 4.0 local - 3
1597092420 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 3
1597092416 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 5.0 local - 4
1597092420 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 4
1597092425 word_count_ID0000001 SUBMIT 7.0 condorpool - 6
1597092432 word_count_ID0000001 EXECUTE 7.0 condorpool - 6
1597092433 word_count_ID0000001 JOB_TERMINATED 7.0 condorpool - 6
1597092435 word_count_ID0000001 JOB_SUCCESS 0 condorpool - 6
1597092435 word_count_ID0000001 POST_SCRIPT_STARTED 7.0 condorpool - 6
1597092435 word_count_ID0000001 POST_SCRIPT_TERMINATED 7.0 condorpool - 6
1597092440 word_count_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 6
1597092445 clean_up_local_level_3_0 SUBMIT 8.0 local - 7
1597092445 stage_out_local_local_0_0 SUBMIT 9.0 local - 8
1597092445 sort_ID0000002 SUBMIT 10.0 condorpool - 9
1597092446 sort_ID0000002 EXECUTE 10.0 condorpool - 9
1597092447 sort_ID0000002 JOB_TERMINATED 10.0 condorpool - 9
1597092450 sort_ID0000002 JOB_FAILURE 1 condorpool - 9
1597092450 sort_ID0000002 POST_SCRIPT_STARTED 10.0 condorpool - 9
1597092450 sort_ID0000002 POST_SCRIPT_TERMINATED 10.0 condorpool - 9
1597092455 sort_ID0000002 POST_SCRIPT_FAILURE 1 condorpool - 9
1597092450 clean_up_local_level_3_0 EXECUTE 8.0 local - 7
1597092450 stage_out_local_local_0_0 EXECUTE 9.0 local - 8
