1596843503 register_local_0_0 JOB_SUCCESS 0 local - 13
1596843503 register_local_0_0 POST_SCRIPT_STARTED 135.0 local - 13
1596843503 register_local_0_0 POST_SCRIPT_TERMINATED 135.0 local - 13
1596843508 register_local_0_0 POST_SCRIPT_SUCCESS 0 local - 13
1596843507 Data_Split_py_ID0000003 JOB_TERMINATED 136.0 condorpool - 14
1596843508 Data_Split_py_ID0000003 JOB_SUCCESS 0 condorpool - 14
1596843508 Data_Split_py_ID0000003 POST_SCRIPT_STARTED 136.0 condorpool - 14
1596843509 Data_Split_py_ID0000003 POST_SCRIPT_TERMINATED 136.0 condorpool - 14
1596843513 Data_Split_py_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 14
1596843511 clean_up_local_level_4_0 JOB_TERMINATED 133.0 local - 11
1596843513 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 11
1596843513 clean_up_local_level_4_0 POST_SCRIPT_STARTED 133.0 local - 11
1596843514 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 133.0 local - 11
1596843519 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1596843518 stage_out_local_local_2_0 SUBMIT 137.0 local - 15
1596843519 VGG_model_py_ID0000004 SUBMIT 138.0 condorpool - 16
1596843520 stage_out_local_local_2_0 EXECUTE 137.0 local - 15
1596843524 VGG_model_py_ID0000004 EXECUTE 138.0 condorpool - 16
1596843525 stage_out_local_local_2_0 JOB_TERMINATED 137.0 local - 15
1596843529 stage_out_local_local_2_0 JOB_SUCCESS 0 local - 15
1596843529 stage_out_local_local_2_0 POST_SCRIPT_STARTED 137.0 local - 15
1596843529 stage_out_local_local_2_0 POST_SCRIPT_TERMINATED 137.0 local - 15
1596843534 stage_out_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 15
1596843540 register_local_2_0 SUBMIT 139.0 local - 17
1596843541 register_local_2_0 EXECUTE 139.0 local - 17
1596843547 register_local_2_0 JOB_TERMINATED 139.0 local - 17
1596843550 register_local_2_0 JOB_SUCCESS 0 local - 17
1596843550 register_local_2_0 POST_SCRIPT_STARTED 139.0 local - 17
1596843550 register_local_2_0 POST_SCRIPT_TERMINATED 139.0 local - 17
1596843555 register_local_2_0 POST_SCRIPT_SUCCESS 0 local - 17
1596843569 stage_out_local_local_1_0 JOB_TERMINATED 134.0 local - 12
1596843570 stage_out_local_local_1_0 JOB_SUCCESS 0 local - 12
1596843570 stage_out_local_local_1_0 POST_SCRIPT_STARTED 134.0 local - 12
1596843571 stage_out_local_local_1_0 POST_SCRIPT_TERMINATED 134.0 local - 12
1596843575 stage_out_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 12
1596843580 clean_up_local_level_5_0 SUBMIT 140.0 local - 18
1596843580 register_local_1_0 SUBMIT 141.0 local - 19
1596843584 register_local_1_0 EXECUTE 141.0 local - 19
1596843584 clean_up_local_level_5_0 EXECUTE 140.0 local - 18
1596843588 register_local_1_0 JOB_TERMINATED 141.0 local - 19
1596843590 register_local_1_0 JOB_SUCCESS 0 local - 19
1596843590 register_local_1_0 POST_SCRIPT_STARTED 141.0 local - 19
1596843590 register_local_1_0 POST_SCRIPT_TERMINATED 141.0 local - 19
1596843595 register_local_1_0 POST_SCRIPT_SUCCESS 0 local - 19
1596843592 clean_up_local_level_5_0 JOB_TERMINATED 140.0 local - 18
1596843595 clean_up_local_level_5_0 JOB_SUCCESS 0 local - 18
1596843595 clean_up_local_level_5_0 POST_SCRIPT_STARTED 140.0 local - 18
1596843595 clean_up_local_level_5_0 POST_SCRIPT_TERMINATED 140.0 local - 18
1596843600 clean_up_local_level_5_0 POST_SCRIPT_SUCCESS 0 local - 18
1596844450 VGG_model_py_ID0000004 JOB_TERMINATED 138.0 condorpool - 16
1596844450 VGG_model_py_ID0000004 JOB_SUCCESS 0 condorpool - 16
1596844450 VGG_model_py_ID0000004 POST_SCRIPT_STARTED 138.0 condorpool - 16
1596844451 VGG_model_py_ID0000004 POST_SCRIPT_TERMINATED 138.0 condorpool - 16
1596844455 VGG_model_py_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 16
1596844460 clean_up_local_level_6_0 SUBMIT 142.0 local - 20
1596844461 stage_out_local_local_3_0 SUBMIT 143.0 local - 21
1596844464 clean_up_local_level_6_0 EXECUTE 142.0 local - 20
1596844464 stage_out_local_local_3_0 EXECUTE 143.0 local - 21
1596844467 stage_out_local_local_3_0 JOB_TERMINATED 143.0 local - 21
1596844471 stage_out_local_local_3_0 JOB_SUCCESS 0 local - 21
1596844471 stage_out_local_local_3_0 POST_SCRIPT_STARTED 143.0 local - 21
1596844471 stage_out_local_local_3_0 POST_SCRIPT_TERMINATED 143.0 local - 21
1596844476 stage_out_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 21
1596844480 clean_up_local_level_6_0 JOB_TERMINATED 142.0 local - 20
1596844481 clean_up_local_level_6_0 JOB_SUCCESS 0 local - 20
1596844481 clean_up_local_level_6_0 POST_SCRIPT_STARTED 142.0 local - 20
1596844481 clean_up_local_level_7_0 SUBMIT 144.0 local - 22
1596844481 clean_up_local_level_7_0 EXECUTE 144.0 local - 22
1596844481 register_local_3_0 SUBMIT 145.0 local - 23
1596844482 clean_up_local_level_6_0 POST_SCRIPT_TERMINATED 142.0 local - 20
1596844486 clean_up_local_level_6_0 POST_SCRIPT_SUCCESS 0 local - 20
1596844483 clean_up_local_level_7_0 JOB_TERMINATED 144.0 local - 22
1596844486 clean_up_local_level_7_0 JOB_SUCCESS 0 local - 22
1596844486 clean_up_local_level_7_0 POST_SCRIPT_STARTED 144.0 local - 22
1596844483 register_local_3_0 EXECUTE 145.0 local - 23
1596844486 clean_up_local_level_7_0 POST_SCRIPT_TERMINATED 144.0 local - 22
1596844491 clean_up_local_level_7_0 POST_SCRIPT_SUCCESS 0 local - 22
1596844487 register_local_3_0 JOB_TERMINATED 145.0 local - 23
1596844491 register_local_3_0 JOB_SUCCESS 0 local - 23
1596844491 register_local_3_0 POST_SCRIPT_STARTED 145.0 local - 23
1596844491 register_local_3_0 POST_SCRIPT_TERMINATED 145.0 local - 23
1596844496 register_local_3_0 POST_SCRIPT_SUCCESS 0 local - 23
1596844496 cleanup_Cats_and_Dogs_0_local SUBMIT 146.0 local - 24
1596844497 cleanup_Cats_and_Dogs_0_local EXECUTE 146.0 local - 24
1596844500 cleanup_Cats_and_Dogs_0_local JOB_TERMINATED 146.0 local - 24
1596844501 cleanup_Cats_and_Dogs_0_local JOB_SUCCESS 0 local - 24
1596844501 cleanup_Cats_and_Dogs_0_local POST_SCRIPT_STARTED 146.0 local - 24
1596844502 cleanup_Cats_and_Dogs_0_local POST_SCRIPT_TERMINATED 146.0 local - 24
1596844506 cleanup_Cats_and_Dogs_0_local POST_SCRIPT_SUCCESS 0 local - 24
1596844506 INTERNAL *** DAGMAN_FINISHED 0 ***
1596844508 INTERNAL *** MONITORD_FINISHED 0 ***
1596845174 INTERNAL *** MONITORD_STARTED ***
