1597092669 INTERNAL *** MONITORD_STARTED ***
1597092668 INTERNAL *** DAGMAN_STARTED 33.0 ***
1597092672 create_dir_harry-potter-text-analysis_0_local SUBMIT 34.0 local - 1
1597092673 create_dir_harry-potter-text-analysis_0_local EXECUTE 34.0 local - 1
1597092675 create_dir_harry-potter-text-analysis_0_local JOB_TERMINATED 34.0 local - 1
1597092677 create_dir_harry-potter-text-analysis_0_local JOB_SUCCESS 0 local - 1
1597092677 create_dir_harry-potter-text-analysis_0_local POST_SCRIPT_STARTED 34.0 local - 1
1597092677 create_dir_harry-potter-text-analysis_0_local POST_SCRIPT_TERMINATED 34.0 local - 1
1597092682 create_dir_harry-potter-text-analysis_0_local POST_SCRIPT_SUCCESS 0 local - 1
1597092687 stage_in_remote_local_2_0 SUBMIT 35.0 local - 2
1597092687 stage_in_remote_local_1_0 SUBMIT 36.0 local - 3
1597092687 stage_in_remote_local_0_0 SUBMIT 37.0 local - 4
1597092687 stage_in_local_local_0_0 SUBMIT 38.0 local - 5
1597092690 stage_in_remote_local_1_0 EXECUTE 36.0 local - 3
1597092690 stage_in_local_local_0_0 EXECUTE 38.0 local - 5
1597092690 stage_in_remote_local_2_0 EXECUTE 35.0 local - 2
1597092690 stage_in_remote_local_0_0 EXECUTE 37.0 local - 4
1597092692 stage_in_local_local_0_0 JOB_TERMINATED 38.0 local - 5
1597092692 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 5
1597092692 stage_in_local_local_0_0 POST_SCRIPT_STARTED 38.0 local - 5
1597092692 stage_in_remote_local_1_0 JOB_TERMINATED 36.0 local - 3
1597092692 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 3
1597092692 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 36.0 local - 3
1597092692 stage_in_remote_local_2_0 JOB_TERMINATED 35.0 local - 2
1597092692 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 2
1597092692 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 35.0 local - 2
1597092692 stage_in_remote_local_0_0 JOB_TERMINATED 37.0 local - 4
1597092692 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 4
1597092692 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 37.0 local - 4
1597092693 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 38.0 local - 5
1597092698 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 5
1597092693 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 36.0 local - 3
1597092698 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 3
1597092693 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 35.0 local - 2
1597092698 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 2
1597092693 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 37.0 local - 4
1597092698 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 4
1597092703 word_count_ID0000001 SUBMIT 39.0 condorpool - 6
1597092712 word_count_ID0000001 EXECUTE 39.0 condorpool - 6
1597092713 word_count_ID0000001 JOB_TERMINATED 39.0 condorpool - 6
1597092718 word_count_ID0000001 JOB_SUCCESS 0 condorpool - 6
1597092718 word_count_ID0000001 POST_SCRIPT_STARTED 39.0 condorpool - 6
1597092718 word_count_ID0000001 POST_SCRIPT_TERMINATED 39.0 condorpool - 6
1597092723 word_count_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 6
1597092728 clean_up_local_level_3_0 SUBMIT 40.0 local - 7
1597092728 stage_out_local_local_0_0 SUBMIT 41.0 local - 8
1597092728 sort_ID0000002 SUBMIT 42.0 condorpool - 9
1597092729 sort_ID0000002 EXECUTE 42.0 condorpool - 9
1597092731 sort_ID0000002 JOB_TERMINATED 42.0 condorpool - 9
1597092733 sort_ID0000002 JOB_SUCCESS 0 condorpool - 9
1597092733 sort_ID0000002 POST_SCRIPT_STARTED 42.0 condorpool - 9
1597092733 clean_up_local_level_3_0 EXECUTE 40.0 local - 7
1597092733 stage_out_local_local_0_0 EXECUTE 41.0 local - 8
1597092733 sort_ID0000002 POST_SCRIPT_TERMINATED 42.0 condorpool - 9
1597092738 sort_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 9
1597092736 stage_out_local_local_0_0 JOB_TERMINATED 41.0 local - 8
1597092738 stage_out_local_local_0_0 JOB_SUCCESS 0 local - 8
1597092738 stage_out_local_local_0_0 POST_SCRIPT_STARTED 41.0 local - 8
1597092738 clean_up_local_level_3_0 JOB_TERMINATED 40.0 local - 7
1597092738 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 7
1597092738 clean_up_local_level_3_0 POST_SCRIPT_STARTED 40.0 local - 7
1597092739 stage_out_local_local_0_0 POST_SCRIPT_TERMINATED 41.0 local - 8
1597092743 stage_out_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 8
1597092739 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 40.0 local - 7
1597092743 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 7
