1594865778 INTERNAL *** MONITORD_STARTED ***
1594865776 INTERNAL *** DAGMAN_STARTED 31.0 ***
1594865780 create_dir_add_thumbs_0_local SUBMIT 32.0 local - 1
1594865781 create_dir_add_thumbs_0_local EXECUTE 32.0 local - 1
1594865783 create_dir_add_thumbs_0_local JOB_TERMINATED 32.0 local - 1
1594865785 create_dir_add_thumbs_0_local JOB_SUCCESS 0 local - 1
1594865785 create_dir_add_thumbs_0_local POST_SCRIPT_STARTED 32.0 local - 1
1594865786 create_dir_add_thumbs_0_local POST_SCRIPT_TERMINATED 32.0 local - 1
1594865790 create_dir_add_thumbs_0_local POST_SCRIPT_SUCCESS 0 local - 1
1594865795 stage_in_local_local_0_0 SUBMIT 33.0 local - 2
1594865797 stage_in_local_local_0_0 EXECUTE 33.0 local - 2
1594865829 stage_in_local_local_0_0 JOB_TERMINATED 33.0 local - 2
1594865830 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1594865830 stage_in_local_local_0_0 POST_SCRIPT_STARTED 33.0 local - 2
1594865830 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 33.0 local - 2
1594865835 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1594865840 Thumbs_up_ID0000001 SUBMIT 34.0 condorpool - 3
1594865850 Thumbs_up_ID0000001 EXECUTE 34.0 condorpool - 3
1594865858 Thumbs_up_ID0000001 SHADOW_EXCEPTION 34.0 condorpool - 3
1594865858 Thumbs_up_ID0000001 JOB_HELD 34.0 condorpool - 3
1594865860 Thumbs_up_ID0000001 JOB_HELD_REASON 34.0 condorpool - 3
1594867677 Thumbs_up_ID0000001 JOB_ABORTED 34.0 condorpool - 3
1594867679 Thumbs_up_ID0000001 POST_SCRIPT_STARTED 34.0 condorpool - 3
1594867679 Thumbs_up_ID0000001 POST_SCRIPT_TERMINATED 34.0 condorpool - 3
1594867684 Thumbs_up_ID0000001 POST_SCRIPT_FAILURE 1 condorpool - 3
1594867690 Thumbs_up_ID0000001 SUBMIT 35.0 condorpool - 4
1594867699 Thumbs_up_ID0000001 EXECUTE 35.0 condorpool - 4
1594867706 Thumbs_up_ID0000001 SHADOW_EXCEPTION 35.0 condorpool - 4
1594867706 Thumbs_up_ID0000001 JOB_HELD 35.0 condorpool - 4
1594867710 Thumbs_up_ID0000001 JOB_HELD_REASON 35.0 condorpool - 4
1594869208 INTERNAL *** DAGMAN_FINISHED 2 ***
1594869213 INTERNAL *** MONITORD_FINISHED 0 ***
