1595268889 INTERNAL *** MONITORD_STARTED ***
1595268887 INTERNAL *** DAGMAN_STARTED 71.0 ***
1595268891 create_dir_checkpoint-wf_0_local SUBMIT 72.0 local - 1
1595268892 create_dir_checkpoint-wf_0_local EXECUTE 72.0 local - 1
1595268894 create_dir_checkpoint-wf_0_local JOB_TERMINATED 72.0 local - 1
1595268896 create_dir_checkpoint-wf_0_local JOB_SUCCESS 0 local - 1
1595268896 create_dir_checkpoint-wf_0_local POST_SCRIPT_STARTED 72.0 local - 1
1595268896 create_dir_checkpoint-wf_0_local POST_SCRIPT_TERMINATED 72.0 local - 1
1595268901 create_dir_checkpoint-wf_0_local POST_SCRIPT_SUCCESS 0 local - 1
1595268906 stage_in_remote_local_0_0 SUBMIT 73.0 local - 2
1595268906 stage_in_local_local_0_0 SUBMIT 74.0 local - 3
1595268909 stage_in_local_local_0_0 EXECUTE 74.0 local - 3
1595268909 stage_in_remote_local_0_0 EXECUTE 73.0 local - 2
1595268911 stage_in_remote_local_0_0 JOB_TERMINATED 73.0 local - 2
1595268911 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 2
1595268911 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 73.0 local - 2
1595268911 stage_in_local_local_0_0 JOB_TERMINATED 74.0 local - 3
1595268911 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1595268911 stage_in_local_local_0_0 POST_SCRIPT_STARTED 74.0 local - 3
1595268912 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 74.0 local - 3
1595268916 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
1595268912 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 73.0 local - 2
1595268916 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1595268921 print_nums1_py_ID0000001 SUBMIT 75.0 condorpool - 4
1595268930 print_nums1_py_ID0000001 EXECUTE 75.0 condorpool - 4
1595268931 print_nums1_py_ID0000001 JOB_TERMINATED 75.0 condorpool - 4
1595268936 print_nums1_py_ID0000001 JOB_FAILURE 1 condorpool - 4
1595268936 print_nums1_py_ID0000001 POST_SCRIPT_STARTED 75.0 condorpool - 4
1595268936 print_nums1_py_ID0000001 POST_SCRIPT_TERMINATED 75.0 condorpool - 4
1595268941 print_nums1_py_ID0000001 POST_SCRIPT_FAILURE 1 condorpool - 4
1595268946 print_nums1_py_ID0000001 SUBMIT 76.0 condorpool - 5
1595268947 print_nums1_py_ID0000001 EXECUTE 76.0 condorpool - 5
1595268948 print_nums1_py_ID0000001 JOB_TERMINATED 76.0 condorpool - 5
1595268951 print_nums1_py_ID0000001 JOB_FAILURE 1 condorpool - 5
1595268951 print_nums1_py_ID0000001 POST_SCRIPT_STARTED 76.0 condorpool - 5
1595268951 print_nums1_py_ID0000001 POST_SCRIPT_TERMINATED 76.0 condorpool - 5
1595268956 print_nums1_py_ID0000001 POST_SCRIPT_FAILURE 1 condorpool - 5
1595268961 print_nums1_py_ID0000001 SUBMIT 77.0 condorpool - 6
1595268963 print_nums1_py_ID0000001 EXECUTE 77.0 condorpool - 6
1595268964 print_nums1_py_ID0000001 JOB_TERMINATED 77.0 condorpool - 6
1595268966 print_nums1_py_ID0000001 JOB_FAILURE 1 condorpool - 6
1595268966 print_nums1_py_ID0000001 POST_SCRIPT_STARTED 77.0 condorpool - 6
1595268966 print_nums1_py_ID0000001 POST_SCRIPT_TERMINATED 77.0 condorpool - 6
1595268971 print_nums1_py_ID0000001 POST_SCRIPT_FAILURE 1 condorpool - 6
1595268976 print_nums1_py_ID0000001 SUBMIT 78.0 condorpool - 7
1595268978 print_nums1_py_ID0000001 EXECUTE 78.0 condorpool - 7
1595268979 print_nums1_py_ID0000001 JOB_TERMINATED 78.0 condorpool - 7
1595268981 print_nums1_py_ID0000001 JOB_FAILURE 1 condorpool - 7
1595268981 print_nums1_py_ID0000001 POST_SCRIPT_STARTED 78.0 condorpool - 7
1595268982 print_nums1_py_ID0000001 POST_SCRIPT_TERMINATED 78.0 condorpool - 7
1595268986 print_nums1_py_ID0000001 POST_SCRIPT_FAILURE 1 condorpool - 7
1595268991 print_nums1_py_ID0000001 SUBMIT 79.0 condorpool - 8
1595268992 print_nums1_py_ID0000001 EXECUTE 79.0 condorpool - 8
1595268993 print_nums1_py_ID0000001 JOB_TERMINATED 79.0 condorpool - 8
1595268996 print_nums1_py_ID0000001 JOB_FAILURE 1 condorpool - 8
1595268996 print_nums1_py_ID0000001 POST_SCRIPT_STARTED 79.0 condorpool - 8
1595268996 print_nums1_py_ID0000001 POST_SCRIPT_TERMINATED 79.0 condorpool - 8
1595269001 print_nums1_py_ID0000001 POST_SCRIPT_FAILURE 1 condorpool - 8
1595269002 INTERNAL *** DAGMAN_FINISHED 2 ***
1595269004 INTERNAL *** MONITORD_FINISHED 0 ***
