1600973112 INTERNAL *** MONITORD_STARTED ***
1600973110 INTERNAL *** DAGMAN_STARTED 622.0 ***
1600973114 stage_out_local_local_1000_0 SUBMIT 623.0 local - 1
1600973114 create_dir_Cats_and_Dogs_0_local SUBMIT 624.0 local - 2
1600973115 stage_out_local_local_1000_0 EXECUTE 623.0 local - 1
1600973115 create_dir_Cats_and_Dogs_0_local EXECUTE 624.0 local - 2
1600973117 create_dir_Cats_and_Dogs_0_local JOB_TERMINATED 624.0 local - 2
1600973119 create_dir_Cats_and_Dogs_0_local JOB_SUCCESS 0 local - 2
1600973119 create_dir_Cats_and_Dogs_0_local POST_SCRIPT_STARTED 624.0 local - 2
1600973117 stage_out_local_local_1000_0 JOB_TERMINATED 623.0 local - 1
1600973119 stage_out_local_local_1000_0 JOB_SUCCESS 0 local - 1
1600973119 stage_out_local_local_1000_0 POST_SCRIPT_STARTED 623.0 local - 1
1600973119 stage_out_local_local_1000_0 POST_SCRIPT_TERMINATED 623.0 local - 1
1600973124 stage_out_local_local_1000_0 POST_SCRIPT_SUCCESS 0 local - 1
1600973119 create_dir_Cats_and_Dogs_0_local POST_SCRIPT_TERMINATED 624.0 local - 2
1600973124 create_dir_Cats_and_Dogs_0_local POST_SCRIPT_SUCCESS 0 local - 2
1600973130 stage_in_remote_local_2_0 SUBMIT 625.0 local - 3
1600973130 stage_in_remote_local_1_0 SUBMIT 626.0 local - 4
1600973130 stage_in_remote_local_0_0 SUBMIT 627.0 local - 5
1600973130 stage_in_local_local_0_0 SUBMIT 628.0 local - 6
1600973130 stage_in_remote_local_3_0 SUBMIT 629.0 local - 7
1600973130 register_local_1000_0 SUBMIT 630.0 local - 8
1600973135 stage_in_remote_local_1_0 EXECUTE 626.0 local - 4
1600973135 stage_in_remote_local_3_0 EXECUTE 629.0 local - 7
1600973135 stage_in_remote_local_2_0 EXECUTE 625.0 local - 3
1600973135 stage_in_local_local_0_0 EXECUTE 628.0 local - 6
1600973135 stage_in_remote_local_0_0 EXECUTE 627.0 local - 5
1600973135 register_local_1000_0 EXECUTE 630.0 local - 8
1600973138 stage_in_remote_local_3_0 JOB_TERMINATED 629.0 local - 7
1600973140 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 7
1600973140 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 629.0 local - 7
1600973138 stage_in_remote_local_1_0 JOB_TERMINATED 626.0 local - 4
1600973140 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 4
1600973140 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 626.0 local - 4
1600973138 stage_in_remote_local_0_0 JOB_TERMINATED 627.0 local - 5
1600973140 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 5
1600973140 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 627.0 local - 5
