1600109235 INTERNAL *** MONITORD_STARTED ***
1600109232 INTERNAL *** DAGMAN_STARTED 21.0 ***
1600109267 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 23.0 local - 2
1600109272 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 2
1600109267 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 26.0 local - 5
1600109272 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 5
1600109267 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 28.0 local - 7
1600109272 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 7
1600109267 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 25.0 local - 4
1600109272 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 4
1600109267 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 24.0 local - 3
1600109272 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 3
1600109291 stage_in_local_local_0_0 JOB_TERMINATED 27.0 local - 6
1600109292 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 6
1600109292 stage_in_local_local_0_0 POST_SCRIPT_STARTED 27.0 local - 6
1600109293 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 27.0 local - 6
1600109297 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 6
1600109303 preprocess1_py_ID0000001 SUBMIT 32.0 condorpool - 9
1600109312 preprocess1_py_ID0000001 EXECUTE 32.0 condorpool - 9
1600109319 preprocess1_py_ID0000001 JOB_TERMINATED 32.0 condorpool - 9
1600109323 preprocess1_py_ID0000001 JOB_SUCCESS 0 condorpool - 9
1600109323 preprocess1_py_ID0000001 POST_SCRIPT_STARTED 32.0 condorpool - 9
1600109324 preprocess1_py_ID0000001 POST_SCRIPT_TERMINATED 32.0 condorpool - 9
1600109328 preprocess1_py_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 9
1600109333 clean_up_local_level_3_0 SUBMIT 33.0 local - 10
1600109333 stage_out_local_local_0_0 SUBMIT 34.0 local - 11
1600109333 Augmentation_py_ID0000002 SUBMIT 35.0 condorpool - 12
1600109335 clean_up_local_level_3_0 EXECUTE 33.0 local - 10
1600109335 stage_out_local_local_0_0 EXECUTE 34.0 local - 11
1600109336 Augmentation_py_ID0000002 EXECUTE 35.0 condorpool - 12
1600109351 clean_up_local_level_3_0 JOB_TERMINATED 33.0 local - 10
1600109353 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 10
1600109353 clean_up_local_level_3_0 POST_SCRIPT_STARTED 33.0 local - 10
1600109354 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 33.0 local - 10
1600109358 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1600109355 Augmentation_py_ID0000002 JOB_TERMINATED 35.0 condorpool - 12
1600109358 Augmentation_py_ID0000002 JOB_SUCCESS 0 condorpool - 12
1600109358 Augmentation_py_ID0000002 POST_SCRIPT_STARTED 35.0 condorpool - 12
1600109361 Augmentation_py_ID0000002 POST_SCRIPT_TERMINATED 35.0 condorpool - 12
1600109363 Augmentation_py_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 12
1600109362 stage_out_local_local_0_0 JOB_TERMINATED 34.0 local - 11
1600109363 stage_out_local_local_0_0 JOB_SUCCESS 0 local - 11
1600109363 stage_out_local_local_0_0 POST_SCRIPT_STARTED 34.0 local - 11
1600109363 stage_out_local_local_0_0 POST_SCRIPT_TERMINATED 34.0 local - 11
1600109369 stage_out_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 11
1600109368 stage_out_local_local_1_0 SUBMIT 36.0 local - 13
1600109369 Data_Split_py_ID0000003 SUBMIT 37.0 condorpool - 14
1600109370 stage_out_local_local_1_0 EXECUTE 36.0 local - 13
1600109373 Data_Split_py_ID0000003 EXECUTE 37.0 condorpool - 14
1600109374 clean_up_local_level_4_0 SUBMIT 38.0 local - 15
1600109374 register_local_0_0 SUBMIT 39.0 local - 16
1600109375 clean_up_local_level_4_0 EXECUTE 38.0 local - 15
1600109375 register_local_0_0 EXECUTE 39.0 local - 16
1600109381 register_local_0_0 JOB_TERMINATED 39.0 local - 16
1600109384 register_local_0_0 JOB_SUCCESS 0 local - 16
1600109384 register_local_0_0 POST_SCRIPT_STARTED 39.0 local - 16
1600109385 register_local_0_0 POST_SCRIPT_TERMINATED 39.0 local - 16
1600109389 register_local_0_0 POST_SCRIPT_SUCCESS 0 local - 16
1600109386 Data_Split_py_ID0000003 JOB_TERMINATED 37.0 condorpool - 14
1600109389 Data_Split_py_ID0000003 JOB_SUCCESS 0 condorpool - 14
1600109389 Data_Split_py_ID0000003 POST_SCRIPT_STARTED 37.0 condorpool - 14
1600109390 Data_Split_py_ID0000003 POST_SCRIPT_TERMINATED 37.0 condorpool - 14
1600109394 Data_Split_py_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 14
1600109391 clean_up_local_level_4_0 JOB_TERMINATED 38.0 local - 15
1600109394 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 15
1600109394 clean_up_local_level_4_0 POST_SCRIPT_STARTED 38.0 local - 15
1600109394 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 38.0 local - 15
1600109400 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 15
1600109400 stage_out_local_local_2_0 SUBMIT 40.0 local - 17
1600109400 VGG_model_py_ID0000004 SUBMIT 41.0 condorpool - 18
1600109405 VGG_model_py_ID0000004 EXECUTE 41.0 condorpool - 18
1600109405 stage_out_local_local_2_0 EXECUTE 40.0 local - 17
1600109409 stage_out_local_local_2_0 JOB_TERMINATED 40.0 local - 17
1600109410 stage_out_local_local_2_0 JOB_SUCCESS 0 local - 17
1600109410 stage_out_local_local_2_0 POST_SCRIPT_STARTED 40.0 local - 17
1600109411 stage_out_local_local_2_0 POST_SCRIPT_TERMINATED 40.0 local - 17
1600109415 stage_out_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 17
1600109420 register_local_2_0 SUBMIT 42.0 local - 19
1600109422 register_local_2_0 EXECUTE 42.0 local - 19
1600109427 register_local_2_0 JOB_TERMINATED 42.0 local - 19
1600109430 register_local_2_0 JOB_SUCCESS 0 local - 19
1600109430 register_local_2_0 POST_SCRIPT_STARTED 42.0 local - 19
1600109430 register_local_2_0 POST_SCRIPT_TERMINATED 42.0 local - 19
1600109435 register_local_2_0 POST_SCRIPT_SUCCESS 0 local - 19
1600109444 stage_out_local_local_1_0 JOB_TERMINATED 36.0 local - 13
1600109445 stage_out_local_local_1_0 JOB_SUCCESS 0 local - 13
1600109445 stage_out_local_local_1_0 POST_SCRIPT_STARTED 36.0 local - 13
1600109446 stage_out_local_local_1_0 POST_SCRIPT_TERMINATED 36.0 local - 13
1600109450 stage_out_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 13
1600109455 clean_up_local_level_5_0 SUBMIT 43.0 local - 20
1600109455 register_local_1_0 SUBMIT 44.0 local - 21
1600109456 clean_up_local_level_5_0 EXECUTE 43.0 local - 20
1600109456 register_local_1_0 EXECUTE 44.0 local - 21
1600109460 register_local_1_0 JOB_TERMINATED 44.0 local - 21
1600109465 register_local_1_0 JOB_SUCCESS 0 local - 21
1600109465 register_local_1_0 POST_SCRIPT_STARTED 44.0 local - 21
1600109464 clean_up_local_level_5_0 JOB_TERMINATED 43.0 local - 20
1600109465 clean_up_local_level_5_0 JOB_SUCCESS 0 local - 20
1600109465 clean_up_local_level_5_0 POST_SCRIPT_STARTED 43.0 local - 20
1600109465 register_local_1_0 POST_SCRIPT_TERMINATED 44.0 local - 21
1600109470 register_local_1_0 POST_SCRIPT_SUCCESS 0 local - 21
1600109465 clean_up_local_level_5_0 POST_SCRIPT_TERMINATED 43.0 local - 20
1600109470 clean_up_local_level_5_0 POST_SCRIPT_SUCCESS 0 local - 20
1600110200 VGG_model_py_ID0000004 JOB_TERMINATED 41.0 condorpool - 18
1600110200 VGG_model_py_ID0000004 JOB_SUCCESS 0 condorpool - 18
1600110200 VGG_model_py_ID0000004 POST_SCRIPT_STARTED 41.0 condorpool - 18
1600110201 VGG_model_py_ID0000004 POST_SCRIPT_TERMINATED 41.0 condorpool - 18
1600110205 VGG_model_py_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 18
1600110210 clean_up_local_level_6_0 SUBMIT 49.0 local - 22
1600110210 stage_out_local_local_3_0 SUBMIT 50.0 local - 23
1600110211 hpo_checkpointing_py_ID0000005 SUBMIT 51.0 condorpool - 24
1600110212 clean_up_local_level_6_0 EXECUTE 49.0 local - 22
1600110212 stage_out_local_local_3_0 EXECUTE 50.0 local - 23
1600110214 clean_up_local_level_6_0 JOB_TERMINATED 49.0 local - 22
1600110216 clean_up_local_level_6_0 JOB_SUCCESS 0 local - 22
1600110216 clean_up_local_level_6_0 POST_SCRIPT_STARTED 49.0 local - 22
1600110214 hpo_checkpointing_py_ID0000005 EXECUTE 51.0 condorpool - 24
1600110215 stage_out_local_local_3_0 JOB_TERMINATED 50.0 local - 23
1600110216 stage_out_local_local_3_0 JOB_SUCCESS 0 local - 23
1600110216 stage_out_local_local_3_0 POST_SCRIPT_STARTED 50.0 local - 23
1600110216 stage_out_local_local_3_0 POST_SCRIPT_TERMINATED 50.0 local - 23
1600110221 stage_out_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 23
1600110216 clean_up_local_level_6_0 POST_SCRIPT_TERMINATED 49.0 local - 22
1600110221 clean_up_local_level_6_0 POST_SCRIPT_SUCCESS 0 local - 22
1600110222 hpo_checkpointing_py_ID0000005 SHADOW_EXCEPTION 51.0 condorpool - 24
1600110222 hpo_checkpointing_py_ID0000005 JOB_HELD 51.0 condorpool - 24
1600110226 hpo_checkpointing_py_ID0000005 JOB_HELD_REASON 51.0 condorpool - 24
1600110226 register_local_3_0 SUBMIT 52.0 local - 25
1600110227 register_local_3_0 EXECUTE 52.0 local - 25
1600110229 register_local_3_0 JOB_TERMINATED 52.0 local - 25
1600110231 register_local_3_0 JOB_SUCCESS 0 local - 25
1600110231 register_local_3_0 POST_SCRIPT_STARTED 52.0 local - 25
1600110231 register_local_3_0 POST_SCRIPT_TERMINATED 52.0 local - 25
1600110236 register_local_3_0 POST_SCRIPT_SUCCESS 0 local - 25
1600112036 hpo_checkpointing_py_ID0000005 JOB_ABORTED 51.0 condorpool - 24
1600112036 hpo_checkpointing_py_ID0000005 POST_SCRIPT_STARTED 51.0 condorpool - 24
1600112037 hpo_checkpointing_py_ID0000005 POST_SCRIPT_TERMINATED 51.0 condorpool - 24
1600112041 hpo_checkpointing_py_ID0000005 POST_SCRIPT_FAILURE 1 condorpool - 24
1600112046 hpo_checkpointing_py_ID0000005 SUBMIT_FAILED - condorpool - 26
1600112051 hpo_checkpointing_py_ID0000005 SUBMIT_FAILED - condorpool - 27
1600112056 hpo_checkpointing_py_ID0000005 SUBMIT_FAILED - condorpool - 28
1600112061 hpo_checkpointing_py_ID0000005 SUBMIT_FAILED - condorpool - 29
1600112072 hpo_checkpointing_py_ID0000005 SUBMIT_FAILED - condorpool - 30
1600112072 hpo_checkpointing_py_ID0000005 POST_SCRIPT_STARTED - condorpool - 30
1600112072 hpo_checkpointing_py_ID0000005 POST_SCRIPT_TERMINATED -1.0 condorpool - 30
1600112077 hpo_checkpointing_py_ID0000005 POST_SCRIPT_FAILURE 1 condorpool - 30
1600112077 INTERNAL *** DAGMAN_FINISHED 1 ***
1600112080 INTERNAL *** MONITORD_FINISHED 0 ***
